,ticker,company,sector,industry,followers,analysts
0,TGT,Target Corp.,Consumer Discretionary,Multiline Retail,855,"1,592"
1,PANW,"Palo Alto Networks, Inc.",Information Technology,Communications Equipment,809,"1,116"
2,ADBE,Adobe Systems Inc.,Information Technology,Software,"1,370","1,754"
3,VMW,"VMware, Inc.",Information Technology,Software,721,"1,096"
4,MU,Micron Technology Inc.,Information Technology,Semiconductors,"2,448","3,433"
5,NKE,Nike Inc.,Consumer Discretionary,"Textiles, Apparel & Luxury Goods","2,880","2,700"
6,ORCL,Oracle Corporation,Information Technology,Software,"1,435","1,842"
7,BB,BlackBerry,Information Technology,Computers & Peripherals,"1,953","1,983"
8,HPQ,Hewlett-Packard Company,Information Technology,Computers & Peripherals,807,"1,132"
9,COST,Costco Wholesale Corporation,Consumer Staples,Food & Staples Retailing,"2,284","1,558"
10,AMAT,Applied Materials Inc.,Information Technology,Semiconductors,833,"1,018"
11,BAC,Bank of America Corporation,Financials,Diversified Financial Services,"3,793","2,045"
12,CVX,Chevron Corporation,Energy,"Oil, Gas & Consumable Fuels","1,849",755
13,AMGN,Amgen Inc.,Health Care,Biotechnology,"1,188",698
